#Button,,,,
#togglegroup,#pos.x,#pos.y,#filename,
-,8,8,texture/Game/Buttons/Stop.png,texture/Game/Buttons/Start.png
-,56,8,texture/Game/Buttons/NotFastForward.png,texture/Game/Buttons/FastForward.png
-,104,8,texture/Game/Buttons/NextWave.png,
-,976,8,texture/Game/Buttons/Options.png,
0,808,132,texture/Game/Buttons/Turrets/BasicTurret.png,texture/Game/Buttons/Turrets/BasicTurret_pressed.png
0,872,132,texture/Game/Buttons/Turrets/MachinegunTurret.png,texture/Game/Buttons/Turrets/MachinegunTurret_pressed.png
0,936,132,texture/Game/Buttons/Turrets/SniperTurret.png,texture/Game/Buttons/Turrets/SniperTurret_pressed.png
0,808,196,texture/Game/Buttons/Turrets/CanonTurret.png,texture/Game/Buttons/Turrets/CanonTurret_pressed.png
0,872,196,texture/Game/Buttons/Turrets/MortarTurret.png,texture/Game/Buttons/Turrets/MortarTurret_pressed.png
0,936,196,texture/Game/Buttons/Turrets/BlastTurret.png,texture/Game/Buttons/Turrets/BlastTurret_pressed.png
0,808,260,texture/Game/Buttons/Turrets/BasicTurret.png,
0,872,260,texture/Game/Buttons/Turrets/BasicTurret.png,
0,936,260,texture/Game/Buttons/Turrets/BasicTurret.png,
#field,,,,
-,80,56,texture/Game/Buttons/dummy.png,
-,144,56,texture/Game/Buttons/dummy.png,
-,208,56,texture/Game/Buttons/dummy.png,
-,272,56,texture/Game/Buttons/dummy.png,
-,336,56,texture/Game/Buttons/dummy.png,
-,400,56,texture/Game/Buttons/dummy.png,
-,464,56,texture/Game/Buttons/dummy.png,
-,528,56,texture/Game/Buttons/dummy.png,
-,592,56,texture/Game/Buttons/dummy.png,
-,656,56,texture/Game/Buttons/dummy.png,
-,720,56,texture/Game/Buttons/dummy.png,
-,80,120,texture/Game/Buttons/dummy.png,
-,144,120,texture/Game/Buttons/dummy.png,
-,208,120,texture/Game/Buttons/dummy.png,
-,272,120,texture/Game/Buttons/dummy.png,
-,336,120,texture/Game/Buttons/dummy.png,
-,400,120,texture/Game/Buttons/dummy.png,
-,464,120,texture/Game/Buttons/dummy.png,
-,528,120,texture/Game/Buttons/dummy.png,
-,592,120,texture/Game/Buttons/dummy.png,
-,656,120,texture/Game/Buttons/dummy.png,
-,720,120,texture/Game/Buttons/dummy.png,
-,80,184,texture/Game/Buttons/dummy.png,
-,144,184,texture/Game/Buttons/dummy.png,
-,208,184,texture/Game/Buttons/dummy.png,
-,272,184,texture/Game/Buttons/dummy.png,
-,336,184,texture/Game/Buttons/dummy.png,
-,400,184,texture/Game/Buttons/dummy.png,
-,464,184,texture/Game/Buttons/dummy.png,
-,528,184,texture/Game/Buttons/dummy.png,
-,592,184,texture/Game/Buttons/dummy.png,
-,656,184,texture/Game/Buttons/dummy.png,
-,720,184,texture/Game/Buttons/dummy.png,
-,80,248,texture/Game/Buttons/dummy.png,
-,144,248,texture/Game/Buttons/dummy.png,
-,208,248,texture/Game/Buttons/dummy.png,
-,272,248,texture/Game/Buttons/dummy.png,
-,336,248,texture/Game/Buttons/dummy.png,
-,400,248,texture/Game/Buttons/dummy.png,
-,464,248,texture/Game/Buttons/dummy.png,
-,528,248,texture/Game/Buttons/dummy.png,
-,592,248,texture/Game/Buttons/dummy.png,
-,656,248,texture/Game/Buttons/dummy.png,
-,720,248,texture/Game/Buttons/dummy.png,
-,80,312,texture/Game/Buttons/dummy.png,
-,144,312,texture/Game/Buttons/dummy.png,
-,208,312,texture/Game/Buttons/dummy.png,
-,272,312,texture/Game/Buttons/dummy.png,
-,336,312,texture/Game/Buttons/dummy.png,
-,400,312,texture/Game/Buttons/dummy.png,
-,464,312,texture/Game/Buttons/dummy.png,
-,528,312,texture/Game/Buttons/dummy.png,
-,592,312,texture/Game/Buttons/dummy.png,
-,656,312,texture/Game/Buttons/dummy.png,
-,720,312,texture/Game/Buttons/dummy.png,
-,80,376,texture/Game/Buttons/dummy.png,
-,144,376,texture/Game/Buttons/dummy.png,
-,208,376,texture/Game/Buttons/dummy.png,
-,272,376,texture/Game/Buttons/dummy.png,
-,336,376,texture/Game/Buttons/dummy.png,
-,400,376,texture/Game/Buttons/dummy.png,
-,464,376,texture/Game/Buttons/dummy.png,
-,528,376,texture/Game/Buttons/dummy.png,
-,592,376,texture/Game/Buttons/dummy.png,
-,656,376,texture/Game/Buttons/dummy.png,
-,720,376,texture/Game/Buttons/dummy.png,
-,80,440,texture/Game/Buttons/dummy.png,
-,144,440,texture/Game/Buttons/dummy.png,
-,208,440,texture/Game/Buttons/dummy.png,
-,272,440,texture/Game/Buttons/dummy.png,
-,336,440,texture/Game/Buttons/dummy.png,
-,400,440,texture/Game/Buttons/dummy.png,
-,464,440,texture/Game/Buttons/dummy.png,
-,528,440,texture/Game/Buttons/dummy.png,
-,592,440,texture/Game/Buttons/dummy.png,
-,656,440,texture/Game/Buttons/dummy.png,
-,720,440,texture/Game/Buttons/dummy.png,
-,80,504,texture/Game/Buttons/dummy.png,
-,144,504,texture/Game/Buttons/dummy.png,
-,208,504,texture/Game/Buttons/dummy.png,
-,272,504,texture/Game/Buttons/dummy.png,
-,336,504,texture/Game/Buttons/dummy.png,
-,400,504,texture/Game/Buttons/dummy.png,
-,464,504,texture/Game/Buttons/dummy.png,
-,528,504,texture/Game/Buttons/dummy.png,
-,592,504,texture/Game/Buttons/dummy.png,
-,656,504,texture/Game/Buttons/dummy.png,
-,720,504,texture/Game/Buttons/dummy.png,
-,80,568,texture/Game/Buttons/dummy.png,
-,144,568,texture/Game/Buttons/dummy.png,
-,208,568,texture/Game/Buttons/dummy.png,
-,272,568,texture/Game/Buttons/dummy.png,
-,336,568,texture/Game/Buttons/dummy.png,
-,400,568,texture/Game/Buttons/dummy.png,
-,464,568,texture/Game/Buttons/dummy.png,
-,528,568,texture/Game/Buttons/dummy.png,
-,592,568,texture/Game/Buttons/dummy.png,
-,656,568,texture/Game/Buttons/dummy.png,
-,720,568,texture/Game/Buttons/dummy.png,
-,80,632,texture/Game/Buttons/dummy.png,
-,144,632,texture/Game/Buttons/dummy.png,
-,208,632,texture/Game/Buttons/dummy.png,
-,272,632,texture/Game/Buttons/dummy.png,
-,336,632,texture/Game/Buttons/dummy.png,
-,400,632,texture/Game/Buttons/dummy.png,
-,464,632,texture/Game/Buttons/dummy.png,
-,528,632,texture/Game/Buttons/dummy.png,
-,592,632,texture/Game/Buttons/dummy.png,
-,656,632,texture/Game/Buttons/dummy.png,
-,720,632,texture/Game/Buttons/dummy.png,
-,80,696,texture/Game/Buttons/dummy.png,
-,144,696,texture/Game/Buttons/dummy.png,
-,208,696,texture/Game/Buttons/dummy.png,
-,272,696,texture/Game/Buttons/dummy.png,
-,336,696,texture/Game/Buttons/dummy.png,
-,400,696,texture/Game/Buttons/dummy.png,
-,464,696,texture/Game/Buttons/dummy.png,
-,528,696,texture/Game/Buttons/dummy.png,
-,592,696,texture/Game/Buttons/dummy.png,
-,656,696,texture/Game/Buttons/dummy.png,
-,720,696,texture/Game/Buttons/dummy.png,
