#Map(TextureID),,,,,,,,,,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
0x00,0x00,0x00,0x00,0x00,0x04,0x02,0x02,0x02,0x05,0x00
0x00,0x04,0x02,0x05,0x00,0x01,0x00,0x00,0x00,0x01,0x00
0x00,0x01,0x00,0x01,0x00,0x03,0x05,0x00,0x04,0x06,0x00
0x00,0x01,0x00,0x01,0x00,0x00,0x01,0x00,0x01,0x00,0x00
0x02,0x06,0x00,0x01,0x00,0x00,0x01,0x00,0x03,0x02,0x02
0x00,0x00,0x00,0x01,0x00,0x00,0x01,0x00,0x00,0x00,0x00
0x00,0x04,0x02,0x06,0x00,0x00,0x03,0x02,0x02,0x05,0x00
0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00
0x00,0x03,0x02,0x02,0x02,0x02,0x02,0x02,0x02,0x06,0x00
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
